gene	value_1	value_2	log2(fold_change)	p_value
SLAMF8	0.43704	0.306166	-0.513452	0.7663
ATP1A2	0.316965	0.0561434	-2.49714	0.15815
PEA15	18.6871	25.4168	0.443737	0.5593
SUMO1P3	0.694542	0.272361	-1.35054	0.18585
NCSTN	31.3098	42.4112	0.437833	0.74785
VANGL2	0.432991	0.0691697	-2.64612	0.13355
SLAMF7	1.63943	0.233749	-2.81016	0.07005
LY9	1.10583	0.0898041	-3.62221	0.05795
KLHDC9	2.88432	3.28869	0.189283	0.8899
NIT1	28.2393	40.3993	0.516628	0.63615
UFC1	40.4915	57.241	0.499433	0.51105
USP21	2.54258	7.55394	1.57094	0.1258
PPOX	4.99253	9.81858	0.975743	0.3256
NDUFS2	97.5304	130.158	0.416343	0.5947
FCER1G	23.6717	9.27167	-1.35226	0.236
TOMM40L	3.12095	5.92003	0.92362	0.7418
PCP4L1	1.94403	0.715291	-1.44245	0.3337
SDHC	60.4932	78.731	0.380159	0.62845
FCGR2A	2.91518	0.984807	-1.56567	0.1941
HSPA6	6.57541	0.136616	-5.58888	0.0336
HSPA7	1.87031	0.0251353	-6.21742	0.2075
FCGR2B	5.97625	0.0798966	-6.22496	0.02445
FCRLA	0.379561	0.00998428	-5.24853	0.06485
FCRLB	0.358166	0.103016	-1.79777	0.3847
DUSP12	3.23929	7.43725	1.19909	0.2985
ATF6	7.20299	19.0895	1.40611	0.07485
NOS1AP	0.883092	1.80586	1.03205	0.371
C1orf226	5.13792	9.81418	0.933685	0.2438
UHMK1	15.6853	20.502	0.386351	0.6198
UAP1	56.4346	97.1863	0.784174	0.32075
DDR2	1.06998	0.348725	-1.61742	0.24855
HSD17B7	2.59432	3.22255	0.312846	0.79545
RGS4	1.64989	0.0500445	-5.04302	0.0226
NUF2	0.0607915	0.867042	3.83416	0.103
PBX1	3.41368	3.63548	0.0908185	0.91225
MGST3	52.2639	64.6513	0.306866	0.68215
UCK2	2.70416	5.22873	0.951279	0.26355
POGK	4.27375	6.49982	0.604897	0.47335
POU2F1	0.805921	0.973693	0.272828	0.7651
RCSD1	2.21763	0.872117	-1.34643	0.2668
MPZL1	7.65833	10.5992	0.468859	0.5429
DCAF6	24.8883	42.7061	0.778975	0.59795
TIPRL	8.77347	17.3076	0.980188	0.2171
SFT2D2	5.90006	6.16693	0.0638211	0.95935
TBX19	0.22062	0.470495	1.09262	0.48835
ATP1B1	57.6272	138.758	1.26775	0.1213
BLZF1	1.79146	4.37654	1.28865	0.2333
C1orf112	0.858327	1.45906	0.765436	0.7074
GORAB	1.48343	1.94541	0.391141	0.7338
PRRX1	0.249589	0.207188	-0.268619	0.8578
FMO3	330.818	681.464	1.0426	0.2746
FMO2	0.775607	0.879358	0.181124	0.8788
FMO1	0.52536	0.993643	0.919422	0.53785
FMO4	13.2768	29.2429	1.13918	0.1504
TOP1P1	0.447715	1.05789	1.24053	0.78815
PRRC2C	5.22756	11.2742	1.10881	0.15845
METTL13	7.05207	12.7669	0.856285	0.2792
C1orf105	0.119045	0.28702	1.26964	0.4355
C1orf9	2.70831	5.14489	0.92575	0.2754
PRDX6	293.665	610.885	1.05673	0.2477
KLHL20	4.27097	5.6878	0.413306	0.6348
DARS2	5.72257	13.7989	1.26982	0.1216
LOC100506046	1.61311	2.44382	0.599292	0.84405
ZBTB37	0.583592	0.718361	0.299748	0.83275
RABGAP1L	5.67138	8.66935	0.612224	0.49215
CACYBP	8.53384	11.8773	0.476946	0.54605
TNN	0.478154	0.516361	0.110904	0.93715
PAPPA2	0.111452	0.782727	2.81209	0.04945
RASAL2	1.04737	1.93868	0.888301	0.32305
C1orf220	0.0888395	0.290656	1.71004	0.3392
RALGPS2	6.68284	11.4887	0.781679	0.36295
FAM20B	8.04453	20.2011	1.32836	0.08605
TOR3A	19.8301	27.8091	0.487867	0.52545
SOAT1	3.28364	3.70306	0.173425	0.82755
TOR1AIP1	10.1623	16.5339	0.702208	0.3565
CEP350	1.44555	2.60122	0.847569	0.2896
QSOX1	33.8843	8.71337	-1.95932	0.0184
XPR1	2.06267	4.21867	1.03228	0.20775
KIAA1614	0.112653	0.341085	1.59825	0.3355
MR1	2.90454	3.14196	0.113358	0.88915
IER5	8.36812	4.98275	-0.747959	0.4475
NPL	5.06724	3.55876	-0.509825	0.58265
DHX9	12.8367	18.2592	0.508353	0.50595
LAMC1	8.69695	10.8822	0.32339	0.66105
LAMC2	1.43921	0.0713013	-4.3352	0.0229
SMG7	7.33408	16.9424	1.20795	0.11405
RGL1	2.5858	5.0753	0.972884	0.24275
TSEN15	8.00047	15.9664	0.996879	0.2476
C1orf21	2.94203	4.70998	0.678907	0.38585
RNF2	2.01266	2.71529	0.432	0.6697
SWT1	0.882874	1.52054	0.784303	0.72405
HMCN1	0.977875	0.605628	-0.691219	0.8881
PRG4	70.8037	35.8426	-0.98215	0.3659
C1orf27	4.08219	11.8647	1.53926	0.66895
PLA2G4A	0.437384	0.084594	-2.37027	0.18375
RGS18	0.470493	0.170677	-1.4629	0.38175
RGS1	11.5745	1.2306	-3.23352	0.0184
RGS2	18.4521	1.96779	-3.22914	0.01405
TROVE2	2.0323	3.89016	0.936717	0.5986
CDC73	4.28634	5.58012	0.380551	0.6407
CFH	453.647	536.212	0.241234	0.8359
CFHR3	129.217	291.244	1.17243	0.15975
CFHR1	202.276	468.395	1.2114	0.1593
CFHR4	27.2866	79.1121	1.53571	0.05785
CFHR2	308.407	748.385	1.27895	0.14545
CFHR5	34.4897	504.035	3.86929	0.00035
C1orf53	16.4224	10.7916	-0.605759	0.59725
NEK7	9.68924	18.726	0.950587	0.22765
PTPRC	3.2299	1.17187	-1.46267	0.12165
NR5A2	9.45288	15.3517	0.699571	0.3593
CAMSAP2	1.41974	2.15035	0.598942	0.5101
C1orf106	0.952208	0.24372	-1.96605	0.16775
RPS10P7	1.41613	1.28109	-0.144581	0.9331
NAV1	0.542082	0.433647	-0.321989	0.7643
IPO9	3.79334	7.05894	0.895982	0.2451
SHISA4	4.0095	17.1482	2.09657	0.0489
TIMM17A	37.6159	49.9892	0.410273	0.58655
RNPEP	29.4817	35.1228	0.252588	0.7398
ELF3	16.4638	13.6227	-0.273282	0.721
LGR6	1.00273	2.62444	1.38808	0.23155
PPP1R12B	2.3953	2.2221	-0.108284	0.90195
KDM5B-AS1	0.633128	0.376891	-0.74835	0.69105
LOC148709	0.698659	0.857833	0.296109	0.84035
TMEM183A	26.1836	38.6066	0.560181	0.47045
ADORA1	0.366721	0.145066	-1.33798	0.4192
BTG2	18.5471	7.70296	-1.2677	0.12005
PRELP	8.65358	2.69188	-1.68468	0.0438
ATP2B4	3.40975	5.74777	0.753338	0.3321
LAX1	0.38689	0.162886	-1.24806	0.42695
ZC3H11A	13.3286	25.3179	0.92563	0.2442
ZBED6	2.18459	3.8584	0.820636	0.8033
SNRPE	16.7784	35.9696	1.10017	0.1748
SOX13	8.27443	13.2273	0.676792	0.3845
MDM4	1.21057	2.74775	1.18256	0.1747
NFASC	1.83705	3.66604	0.996829	0.2476
CNTN2	0.0340689	0.303264	3.15405	0.08925
TMCC2	0.215232	0.316043	0.554228	0.7228
CDK18	9.25552	15.8079	0.772256	0.3281
MFSD4	0.562773	0.855623	0.604421	0.65785
LOC284581	0.508901	0.325178	-0.646156	0.6687
CTSE	0.708893	0.0153753	-5.52688	0.18335
SRGAP2	2.28013	4.62149	1.01924	0.2622
IKBKE	0.426777	1.11979	1.39167	0.3
RASSF5	6.51412	2.36313	-1.46287	0.12795
DYRK3	1.21663	0.497058	-1.2914	0.3672
MAPKAPK2	22.5395	30.8251	0.451648	0.5503
PFKFB2	1.5041	2.01692	0.423248	0.6807
C4BPB	235.987	587.606	1.31614	0.121
C4BPA	686.316	856.751	0.320005	0.7604
CD55	5.36954	6.13551	0.192384	0.8228
CD46	45.7839	91.5568	0.999827	0.21375
G0S2	122.031	29.8949	-2.02928	0.01675
HSD11B1	363.064	558.389	0.621045	0.48245
TRAF3IP3	0.840042	0.421395	-0.995287	0.62775
DIEXF	1.73389	2.45441	0.501365	0.5554
HHAT	2.35352	3.83799	0.70553	0.4616
RCOR3	3.83524	4.56308	0.250691	0.77785
TRAF5	0.518378	0.572785	0.143991	0.91885
LINC00467	5.61892	6.9358	0.303769	0.794
DTL	0.540776	1.1652	1.10747	0.6391
PPP2R5A	19.1933	33.3654	0.797754	0.29725
NENF	44.3382	63.8889	0.527017	0.48555
ATF3	28.1156	4.43628	-2.66395	0.0055
TATDN3	3.04138	8.85007	1.54096	0.10395
FLVCR1	0.469868	0.917277	0.965104	0.43215
RPS6KC1	2.59334	3.4758	0.422531	0.63865
PROX1	13.5032	19.0503	0.496517	0.51435
SMYD2	19.6006	29.5464	0.592087	0.4466
CENPF	0.0520726	1.16109	4.47882	0.01315
KCTD3	23.7679	34.3167	0.529897	0.4882
RRP15	1.86976	4.14834	1.14968	0.17875
TGFB2	0.614266	0.344705	-0.8335	0.53265
LYPLAL1	12.1949	14.0333	0.202579	0.80665
IARS2	33.2774	49.1307	0.562082	0.61215
MARK1	0.143317	0.391264	1.44893	0.34235
C1orf115	66.5445	84.4219	0.343298	0.6641
MARC2	76.6055	103.76	0.437734	0.56935
MARC1	39.8348	44.3894	0.156186	0.83625
HLX	9.65821	3.92641	-1.29855	0.19725
MIA3	13.3088	11.7693	-0.177354	0.81845
BROX	3.88356	8.02059	1.04633	0.3017
DISP1	1.66068	4.01781	1.27464	0.1791
CAPN2	27.6901	24.2855	-0.189275	0.79865
FBXO28	5.21726	5.37718	0.0435578	0.9538
DEGS1	12.1848	51.614	2.08268	0.0129
CNIH4	14.5725	45.5804	1.64517	0.0998
DNAH14	1.17854	1.13371	-0.0559509	0.97385
SRP9	118.592	257.194	1.11686	0.17105
EPHX1	1039.08	1971.73	0.924157	0.41975
H3F3A	276.609	493.626	0.835569	0.3075
PSEN2	9.42239	18.2857	0.95655	0.24565
ADCK3	34.6478	51.9699	0.58491	0.4481
ZNF678	0.472845	0.463722	-0.0281068	0.9812
LOC100130093	2.63383	5.26577	0.99948	0.6918
SNAP47	12.8179	27.1433	1.08244	0.26475
ARF1	174.142	300.034	0.784864	0.3522
GUK1	163.133	188.306	0.207034	0.7873
GJC2	0.517462	0.0696947	-2.89233	0.1982
IBA57	2.32214	2.48646	0.0986366	0.90715
RNF187	30.8996	42.6141	0.463745	0.54055
RHOU	15.2757	19.4313	0.347147	0.642
RAB4A	25.0386	54.5008	1.12212	0.15635
SPHAR	25.0386	54.5008	1.12212	0.15635
URB2	0.686982	2.05991	1.58424	0.1561
GALNT2	54.0346	76.6129	0.503705	0.5361
COG2	3.70611	8.0444	1.11808	0.19995
ARV1	8.71267	27.9914	1.6838	0.0575
GNPAT	13.5463	26.2277	0.953185	0.25245
C1orf124	1.23732	2.5524	1.04464	0.36685
DISC1	9.44999	23.5879	1.31966	0.0997
TSNAX	9.44999	23.5879	1.31966	0.0997
KIAA1383	0.453921	1.38902	1.61356	0.18475
NTPCR	14.5157	22.2255	0.614608	0.49265
KIAA1804	0.95291	1.15619	0.278971	0.80105
KCNK1	2.81833	10.7855	1.93618	0.0622
C1orf31	18.4557	43.2614	1.22902	0.17565
GGPS1	4.03644	10.6496	1.39964	0.1156
TBCE	4.17096	8.7248	1.06474	0.4314
GPR137B	8.20363	3.15644	-1.37796	0.17745
EDARADD	0.150371	0.392834	1.38539	0.39015
LGALS8	5.10493	8.25663	0.693663	0.51265
MTR	1.39802	3.27684	1.22892	0.1469
KMO	9.70444	10.234	0.0766576	0.9388
EXO1	0.136826	0.671733	2.29555	0.1227
SDCCAG8	2.05286	2.86954	0.483188	0.7068
ZNF238	10.0603	13.6988	0.44537	0.55645
C1orf101	0.0666196	0.418047	2.64964	0.1161
PPPDE1	4.0027	5.86489	0.55113	0.5229
COX20	0.721768	0.704159	-0.0356334	0.95755
EFCAB2	1.19502	2.16303	0.856024	0.5504
CNST	5.98829	13.4779	1.17038	0.1294
SCCPDH	78.6157	82.5437	0.0703396	0.92805
LOC149134	0.0834079	0.904084	3.4382	0.18385
ZNF672	9.98172	12.5858	0.334434	0.6861
PGBD2	1.17796	1.23091	0.0634238	0.9624
WASH7P	0.5757	0.419888	-0.455313	0.7664
LOC100288069	0.188786	1.08345	2.52081	0.1753
LINC00115	0.318247	0.501328	0.655604	0.7077
FAM41C	0.243053	0.270426	0.153968	0.92775
NOC2L	15.2948	9.68275	-0.659554	0.42055
HES4	3.01182	0.265602	-3.5033	0.1255
C1orf159	1.81783	1.39492	-0.382036	0.7781
TNFRSF4	1.10926	0.654775	-0.760531	0.64335
SDF4	110.947	51.0341	-1.12033	0.14445
UBE2J2	13.2826	6.97195	-0.929901	0.28785
ACAP3	7.50056	2.93372	-1.35427	0.15185
CPSF3L	18.7063	14.3777	-0.379691	0.647
DVL1	26.6467	7.33937	-1.86023	0.0337
MXRA8	7.73093	0.698232	-3.46886	0.02405
AURKAIP1	153.515	60.0853	-1.3533	0.08785
CCNL2	14.1884	11.0353	-0.36258	0.6872
MRPL20	74.9861	43.4241	-0.788126	0.4073
ANKRD65	1.42957	8.17515	2.51566	0.04795
SSU72	58.7968	17.5093	-1.74762	0.0379
C1orf233	0.408833	0.159764	-1.35557	0.4662
CDK11A	6.92061	4.80339	-0.526848	0.6624
CDK11B	6.92061	4.80339	-0.526848	0.6624
SLC35E2B	3.16755	3.17439	0.00311257	0.99715
SLC35E2	1.69117	0.85974	-0.976046	0.43185
NADK	38.4109	17.7691	-1.11214	0.14525
GNB1	63.2249	32.4546	-0.962069	0.2167
TMEM52	5.08888	4.63469	-0.134875	0.9114
C1orf86	36.082	8.53667	-2.07954	0.15415
MORN1	0.936445	0.794403	-0.237322	0.8976
LOC100129534	0.227147	0.429113	0.917728	0.71945
PEX10	24.7725	8.04452	-1.62266	0.3916
PANK4	5.47855	3.99146	-0.456877	0.63805
LOC115110	1.96465	0.60246	-1.70533	0.21315
LOC100133445	1.27737	0.329955	-1.95283	0.5927
MMEL1	0.730265	0.274272	-1.41281	0.6587
FLJ42875	0.380424	0.255384	-0.57494	0.8048
MEGF6	3.33614	0.613243	-2.44365	0.03255
WRAP73	5.77771	3.96361	-0.54368	0.61285
TP73-AS1	1.97577	1.23169	-0.681774	0.53025
LRRC47	24.5236	14.152	-0.793161	0.3107
CEP104	4.42618	2.76914	-0.676625	0.4175
C1orf174	8.15745	5.91095	-0.464729	0.62815
NPHP4	0.523403	0.0748938	-2.805	0.6125
RPL22	139.197	57.5627	-1.27392	0.1047
ICMT	13.0783	8.38375	-0.641511	0.4156
GPR153	3.28953	2.86345	-0.200128	0.8433
ACOT7	20.7085	14.1525	-0.549167	0.51775
PLEKHG5	1.3388	1.2237	-0.129693	0.92735
TNFRSF25	1.3388	1.2237	-0.129693	0.92735
NOL9	2.0453	1.60225	-0.352215	0.7124
KLHL21	8.23338	4.02459	-1.03264	0.22885
DNAJC11	13.3006	7.6638	-0.795357	0.3527
ERRFI1	239.529	79.5381	-1.59048	0.0715
RERE	7.61128	4.50911	-0.755297	0.3401
ENO1	235.973	164.041	-0.524567	0.5244
GPR157	1.64123	1.5081	-0.122048	0.93525
CLSTN1	8.29171	7.03268	-0.237595	0.77255
CTNNBIP1	7.15116	6.53924	-0.129055	0.88215
LZIC	7.67012	4.74916	-0.691577	0.5036
DFFA	4.82528	3.73195	-0.370683	0.7172
CASZ1	0.930738	0.400214	-1.2176	0.33695
MASP2	354.369	136.682	-1.37443	0.1284
SRM	23.6059	15.1704	-0.637892	0.4636
EXOSC10	8.80868	5.87582	-0.584136	0.4801
MTOR	8.16054	3.73816	-1.12634	0.1451
FBXO2	23.8518	25.5043	0.0966398	0.91825
MAD2L2	20.9661	8.90608	-1.23519	0.1886
MTHFR	1.97371	1.25045	-0.658458	0.49165
KIAA2013	52.3335	14.6507	-1.83677	0.02355
DHRS3	170.035	117.785	-0.529678	0.50215
CASP9	3.92836	3.46635	-0.180511	0.8649
AGMAT	70.9575	24.9718	-1.50666	0.0876
UQCRHL	14.9802	5.85141	-1.35621	0.29825
FLJ37453	0.953265	0.73515	-0.374839	0.91105
ZBTB17	4.20106	2.8422	-0.563745	0.5766
HSPB7	0.679049	0.0317944	-4.41667	0.15405
EPHA2	11.7658	2.93341	-2.00395	0.0346
ARHGEF19	0.313724	0.0836113	-1.90773	0.30805
RSG1	2.31655	0.804102	-1.52653	0.2963
FBXO42	4.06275	2.29509	-0.823909	0.41595
NBPF1	1.20851	0.728568	-0.730092	0.53175
CROCCP2	8.23543	7.58412	-0.118862	0.8985
MST1P9	2.72585	2.45287	-0.152236	0.8747
MFAP2	1.26822	0.063755	-4.31413	0.1579
ATP13A2	2.97352	3.51809	0.242617	0.7994
SDHB	142.3	54.2671	-1.39079	0.07825
RCC2	6.8432	4.39951	-0.63733	0.45715
ALDH4A1	250.689	83.4986	-1.58608	0.0679
IFFO2	2.64836	0.983834	-1.42861	0.1707
UBR4	8.27967	5.94233	-0.478544	0.5397
KIAA0090	9.70481	5.6606	-0.777745	0.327
AKR7L	3.09276	2.28102	-0.439217	0.6805
AKR7A3	215.431	30.5526	-2.81786	0.00085
LOC100506730	0.978357	0.817627	-0.258917	0.85325
AKR7A2	20.3509	8.12037	-1.32548	0.1046
CAPZB	65.7234	44.5764	-0.560126	0.45565
TMCO4	3.44974	2.44848	-0.494598	0.62735
PLA2G2A	351.143	203.949	-0.783847	0.3332
PLA2G2D	0.320599	0.0332	-3.27152	0.1917
CAMK2N1	41.4237	25.8401	-0.680844	0.37245
MUL1	13.9651	9.98206	-0.484414	0.55385
DDOST	56.4872	51.6341	-0.1296	0.86195
KIF17	0.476298	0.229886	-1.05094	0.4854
HP1BP3	16.5087	11.7818	-0.486671	0.5194
EIF4G3	4.73072	3.33565	-0.504094	0.53225
ECE1	28.7662	13.0336	-1.14213	0.1347
RAP1GAP	10.499	1.19763	-3.13199	0.0104
USP48	6.00425	2.90586	-1.04702	0.24085
HSPG2	13.5122	7.81577	-0.789801	0.2983
WNT4	0.683663	0.0860896	-2.98937	0.09505
LUZP1	1.28664	0.96738	-0.411454	0.6699
HNRNPR	16.5324	15.008	-0.139563	0.8572
ZNF436	0.927571	0.961021	0.0511111	0.9654
TCEA3	73.9977	32.6235	-1.18157	0.1256
ASAP3	3.14229	0.922326	-1.76847	0.1116
ID3	32.6554	8.77916	-1.89517	0.0501
LOC100506963	9.38035	6.27912	-0.57908	0.7816
GALE	33.599	18.0701	-0.894813	0.26
HMGCL	204.414	50.2668	-2.02381	0.01355
FUCA1	47.4223	22.6946	-1.06322	0.1673
SRSF10	17.6966	16.8413	-0.0714665	0.92805
IL22RA1	3.14275	5.76981	0.876497	0.3483
IL28RA	2.53038	3.663	0.533672	0.5503
C1orf201	1.17764	1.36332	0.211218	0.8679
RUNX3	1.70618	0.403473	-2.08022	0.12115
SYF2	13.1743	7.86168	-0.744821	0.38125
C1orf63	6.4666	7.03852	0.122263	0.90695
RHCE	0.974575	0.756102	-0.366194	0.90275
LOC646471	0.539346	0.554492	0.0399563	0.9675
C1orf135	0.265056	0.140529	-0.915433	0.60715
PAQR7	8.00369	6.13555	-0.383472	0.64645
STMN1	7.98279	14.5998	0.87098	0.3213
PAFAH2	9.7841	3.6992	-1.40323	0.10585
UBXN11	2.22131	2.37512	0.0965877	0.95005
ZNF683	0.399217	0.223702	-0.835595	0.62155
GPN2	6.21074	3.21836	-0.948437	0.4154
GPATCH3	4.73557	3.78853	-0.321898	0.7542
NR0B2	139.899	63.3435	-1.14312	0.14335
C1orf172	2.78879	1.76771	-0.657758	0.60115
SLC9A1	1.68571	0.734807	-1.19792	0.32055
MAP3K6	2.26041	1.28482	-0.815021	0.4637
FCN3	106.41	1.2068	-6.4623	0.0018
WASF2	8.87123	6.58154	-0.430709	0.57775
AHDC1	3.30468	0.729505	-2.17952	0.05675
FGR	1.57865	0.611392	-1.36853	0.31425
IFI6	75.1635	45.5146	-0.723704	0.3741
RPA2	11.0425	6.38715	-0.789817	0.3792
EYA3	1.84096	1.42831	-0.36615	0.69935
LOC653566	2.81173	1.93576	-0.538564	0.6751
PTAFR	1.01558	0.439602	-1.20804	0.36105
DNAJC8	21.8877	15.4309	-0.504305	0.52035
SNHG12	1.42917	1.29609	-0.14101	0.94335
SNORA61	15.8004	14.2176	-0.152281	0.12985
TAF12	11.0681	6.59513	-0.746931	0.4428
TMEM200B	7.43318	5.06757	-0.552686	0.7041
SRSF4	17.3449	11.8736	-0.546755	0.48575
MECR	6.41404	4.11992	-0.638616	0.4859
LAPTM5	24.0052	9.08034	-1.40253	0.0836
SDC3	9.10483	5.90738	-0.624114	0.4259
PUM1	10.4041	7.38882	-0.493733	0.5327
SNRNP40	9.80532	5.97224	-0.715293	0.4451
FABP3	2.26091	0.709766	-1.67149	0.2793
PEF1	31.1395	16.3766	-0.927106	0.23685
COL16A1	1.49456	0.201754	-2.88905	0.04725
PTP4A2	28.8656	23.336	-0.30679	0.6862
TMEM234	2.24917	1.82862	-0.298633	0.83405
MTMR9LP	0.808931	0.875074	0.113389	0.938
MARCKSL1	21.3019	13.5717	-0.650382	0.438
BSDC1	35.7395	19.2347	-0.893805	0.23515
ZBTB8OS	13.0737	9.89105	-0.402469	0.70555
SYNC	4.59143	3.53741	-0.37625	0.7919
YARS	17.5947	6.16084	-1.51395	0.0818
FNDC5	27.4933	29.1323	0.0835424	0.9154
TMEM54	10.4996	2.76976	-1.9225	0.12625
RNF19B	4.56715	2.02523	-1.17321	0.2797
AK2	42.6992	20.1368	-1.08438	0.162
TRIM62	0.57973	0.386051	-0.586589	0.69135
PHC2	30.7588	135.808	2.1425	0.02625
CSMD2	0.0173652	0.279756	4.0099	0.0442
C1orf212	7.08335	2.48416	-1.51167	0.07715
LOC653160	0.603927	0.124477	-2.2785	0.25845
ZMYM6NB	22.3636	11.9396	-0.905398	0.3307
ZMYM6	1.02755	1.05791	0.0420093	0.9696
SFPQ	23.8218	21.959	-0.117473	0.87115
KIAA0319L	17.645	9.42297	-0.905006	0.2413
PSMB2	25.4514	12.7002	-1.0029	0.19265
C1orf216	2.28358	2.07551	-0.137831	0.9058
COL8A2	0.72281	0.100814	-2.84192	0.09655
TRAPPC3	26.3807	12.8176	-1.04136	0.2247
FAM176B	5.88475	1.0132	-2.53807	0.1004
STK40	18.8719	9.32266	-1.01742	0.19485
LSM10	21.4963	14.8525	-0.533377	0.57175
OSCP1	1.26474	1.69062	0.418719	0.76315
MRPS15	62.6732	28.4646	-1.13868	0.1588
CSF3R	0.800018	0.993037	0.311815	0.8055
LOC728431	4.69135	1.76182	-1.41293	0.26315
MEAF6	14.6691	7.96515	-0.88101	0.29085
SNIP1	3.28747	2.44176	-0.429056	0.69205
GNL2	8.03428	8.42519	0.0685396	0.93875
C1orf109	1.99313	2.2503	0.175078	0.8785
YRDC	5.82513	6.01735	0.0468369	0.97065
MTF1	1.13842	0.813359	-0.485073	0.64065
INPP5B	3.25007	1.12599	-1.52928	0.14785
SF3A3	11.7129	7.41557	-0.659466	0.4184
FHL3	3.12634	1.61675	-0.951379	0.4587
RRAGC	4.54094	2.35647	-0.946367	0.43375
GJA9	4.45788	3.18105	-0.486853	0.6179
MYCBP	4.45788	3.18105	-0.486853	0.6179
PABPC4	30.3174	20.0085	-0.599538	0.4393
HEYL	2.13607	0.493715	-2.11321	0.09915
OXCT2	1.53395	1.9695	0.360579	0.90015
TRIT1	2.70154	3.29919	0.288334	0.7824
MYCL1	7.51603	14.0518	0.902717	0.25835
PPT1	14.4749	13.4066	-0.110613	0.88915
COL9A2	0.481139	0.120291	-1.99993	0.26625
CITED4	28.4315	18.6689	-0.606853	0.5024
SCMH1	3.16562	1.8647	-0.763544	0.4724
EDN2	2.08323	0.0178963	-6.86302	0.1779
HIVEP3	2.05142	1.00122	-1.03486	0.4954
GUCA2A	0.365419	0.0857934	-2.09061	0.41725
FOXJ3	3.98742	2.73818	-0.542238	0.53135
ZMYND12	2.64926	1.23606	-1.09984	0.39475
LEPRE1	8.31009	6.48244	-0.358328	0.67475
CCDC23	8.14473	2.97474	-1.4531	0.5097
SLC2A1	0.872135	1.04991	0.267647	0.83505
EBNA1BP2	13.7053	11.4573	-0.258472	0.77345
C1orf210	8.95778	3.9028	-1.19863	0.26305
ELOVL1	22.0199	14.988	-0.554996	0.51285
MED8	18.2527	13.3512	-0.451137	0.5962
HYI	35.8252	19.1437	-0.904107	0.375
SLC6A9	0.269528	0.100474	-1.42361	0.68595
ERI3	19.4017	15.0392	-0.367458	0.65245
TMEM53	31.0624	10.0702	-1.62508	0.06425
PTCH2	0.269116	0.0609293	-2.14302	0.22445
EIF2B3	9.10101	4.74653	-0.939153	0.30695
HECTD3	13.9761	6.74861	-1.0503	0.19505
ZSWIM5	0.355836	0.00594624	-5.90309	0.23635
MUTYH	3.44273	1.57346	-1.12961	0.55535
TESK2	3.01332	1.71961	-0.809273	0.54385
CCDC163P	0.156014	0.471739	1.59631	0.3295
PRDX1	331.215	144.809	-1.19362	0.16625
CCDC17	0.284423	0.0978899	-1.53881	0.39655
GPBP1L1	27.3695	18.6572	-0.552836	0.4595
IPP	2.19975	1.87701	-0.228901	0.87205
PIK3R3	1.97933	2.59294	0.389574	0.67025
POMGNT1	23.4662	13.3642	-0.81221	0.2921
LRRC41	16.099	9.57517	-0.749596	0.341
MKNK1	5.09666	4.13201	-0.302709	0.7433
MOB3C	2.9468	1.44676	-1.02632	0.3528
ATPAF1	34.3658	17.5621	-0.968508	0.22005
KIAA0494	14.0983	11.6191	-0.279024	0.7094
CYP4A11	593.4	228.313	-1.37799	0.1537
PDZK1IP1	18.1065	2.45911	-2.8803	0.03765
TAL1	0.387403	0.271125	-0.514878	0.72865
MGC12982	0.50763	0.288881	-0.8133	0.61935
LOC388630	1.35984	1.72634	0.344285	0.71545
SPATA6	0.750774	0.0766396	-3.29222	0.0571
AGBL4	0.32779	0.0688307	-2.25165	0.2761
BEND5	0.38254	0.0604515	-2.66176	0.4765
FAF1	11.399	9.33724	-0.287834	0.72285
TTC39A	0.532342	0.177783	-1.58224	0.325
EPS15	8.48073	5.57278	-0.605791	0.43975
NRD1	22.1138	11.655	-0.923997	0.41395
RAB3B	0.170605	0.294848	0.789312	0.54205
TXNDC12	29.2054	20.0978	-0.5392	0.50395
KTI12	3.10974	2.63721	-0.237782	0.9374
CC2D1B	3.56732	2.85234	-0.322695	0.70585
ORC1	0.127802	0.353574	1.4681	0.36165
ZCCHC11	2.49854	1.76399	-0.502246	0.576
SELRC1	4.43137	2.38474	-0.893922	0.41435
ECHDC2	163.924	48.8123	-1.74771	0.0277
SLC1A7	2.08234	0.0626818	-5.05401	0.1004
C1orf123	22.5562	9.94591	-1.18135	0.60825
MAGOH	19.6666	12.8585	-0.613029	0.53035
TMEM48	3.31623	2.15021	-0.625067	0.49795
YIPF1	17.1598	15.5352	-0.143492	0.8631
HSPB11	17.4208	15.7139	-0.148773	0.8881
LDLRAD1	0.133466	1.33168	3.31871	0.19425
TMEM59	180.957	82.6097	-1.13127	0.15615
CYB5RL	0.431094	0.218053	-0.983323	0.53545
SSBP3	22.6224	13.5999	-0.734155	0.3662
FAM151A	5.43194	4.81019	-0.175374	0.8549
PARS2	1.78536	1.73494	-0.0413267	0.971
TTC22	1.48044	0.654017	-1.17863	0.42175
DHCR24	305.669	128.634	-1.2487	0.1841
USP24	3.96434	2.37785	-0.737424	0.351
PPAP2B	69.9354	26.305	-1.41069	0.07585
C1orf168	3.29828	2.38327	-0.468768	0.6171
C8B	317.793	85.5029	-1.89404	0.0274
DAB1	0.68876	0.412289	-0.740347	0.6203
OMA1	8.60597	6.42204	-0.422306	0.64755
TACSTD2	9.43539	0.0629243	-7.22832	0.1507
MYSM1	1.14721	0.899651	-0.350697	0.732
